CSTR50b50c5p01.dat
50
10000
2078 28
555 12
2447 84
750 50
2315 20
1379 72
939 38
1713 15
643 64
699 96
674 54
869 39
761 90
1045 41
1208 12
816 72
991 55
1366 10
2044 17
2168 10
951 66
558 27
622 62
1230 17
2378 77
1908 73
2484 105
1417 42
1676 54
2041 53
1922 8
1505 95
1876 7
2271 32
2274 77
506 1
933 31
1282 105
2080 31
747 13
2073 10
2187 33
2341 85
1250 10
1759 60
1963 67
2414 96
2429 103
CSTR50b50c5p7.dat
50
10000
1735 3
2227 23
1144 22
2289 12
1573 7
703 60
955 81
862 65
2271 24
2280 12
888 51
2057 67
1115 79
2189 82
2452 71
1145 26
2330 82
502 20
657 29
1671 18
1694 28
1345 23
502 24
651 85
1289 60
570 81
1512 35
2393 61
946 25
2217 43
2427 28
1351 89
986 41
1034 59
2485 72
1496 89
1279 41
1865 19
1466 43
1096 65
887 56
2000 71
1040 7
862 85
2239 79
1987 81
2141 87
1062 48
2464 23
1957 119
CSTR50b50c5p8.dat
50
10000
1605 11
1002 82
2211 22
2023 16
699 38
656 89
1596 60
2346 78
1603 17
846 12
1132 54
1416 58
1556 21
1509 44
2144 75
1245 20
1453 69
2187 82
2323 13
1976 31
1345 48
521 43
2052 96
745 62
1956 77
1910 62
646 4
878 68
1408 59
1016 56
1178 10
662 44
2050 85
564 40
1094 53
722 66
2284 18
1225 44
1998 69
911 46
1693 99
1253 44
2007 6
1537 56
2136 96
725 70
523 34
2162 44
513 63
1485 47
CSTR50b50c5p9.dat
50
10000
1475 18
1778 32
1278 19
1758 18
1825 70
608 1
2236 28
1830 82
935 7
1413 10
1377 50
774 40
1997 59
828 102
1835 68
1346 9
575 46
1873 34
1989 101
2281 43
995 65
1698 60
1603 59
839 26
623 86
1250 32
1779 77
1364 67
1870 91
1815 65
1929 97
1973 95
1113 18
2094 13
1703 22
1947 30
1289 97
584 66
531 90
725 16
500 27
506 7
974 4
2211 14
2034 104
1463 48
905 76
1261 33
563 101
1013 78
CSTR50b50c5p10.dat
50
10000
1345 21
554 74
2344 14
1492 17
951 84
561 17
877 86
1313 71
2267 88
1980 7
1621 38
2132 17
2438 81
2148 41
1527 51
1446 89
1697 17
1558 78
1656 67
586 45
646 67
875 64
1153 17
933 82
1289 78
590 1
913 33
1849 53
2332 10
615 60
679 63
1284 29
2177 48
1624 79
2312 84
1173 85
2294 55
1944 74
1063 91
539 80
1306 51
1759 65
1941 1
886 67
1932 1
2201 20
1286 7
2360 18
613 25
541 90
CSTR50b50c5p11.dat
50
10000
1215 27
1329 31
1411 11
1226 19
2077 19
514 34
1518 59
797 75
1599 80
547 6
1866 35
1491 1
879 21
1467 90
1218 45
1546 82
820 89
1243 38
1322 50
891 55
2296 81
2052 79
704 77
1027 53
1956 85
1930 67
2046 3
2335 52
794 37
1414 68
1430 45
594 72
1241 82
1153 56
921 59
2398 55
1299 31
1304 1
1596 17
2353 55
2112 82
1012 33
909 93
1560 32
1830 6
938 93
1668 42
1459 8
662 57
2069 113
CSTR50b50c5p12.dat
50
10000
1085 34
2105 81
2478 9
960 21
1203 47
2466 52
2158 31
2280 79
931 73
1114 5
2110 31
849 79
1320 55
787 46
910 39
1647 74
1942 69
929 90
988 32
1196 66
1946 2
1228 95
2255 45
1121 22
623 93
1270 41
1180 65
820 51
1256 64
2213 76
2181 26
1905 22
2305 24
683 33
1529 33
1623 23
2305 5
663 20
2129 34
2167 30
919 19
2265 95
1876 93
2235 90
1727 11
1676 74
2050 79
559 93
712 90
1597 40
CSTR50b50c5p13.dat
50
10000
956 46
880 41
1544 7
694 26
2329 85
2419 79
799 2
1764 94
2263 73
1680 4
2354 31
2207 71
1762 101
2107 1
602 37
1747 74
1064 54
614 55
654 16
1501 87
1597 18
2405 16
1805 13
1215 98
1290 5
609 16
2314 38
1305 56
1718 105
1013 95
932 8
1216 76
1369 67
2213 10
2138 7
849 99
1310 85
2023 45
661 59
1981 4
1725 57
1518 72
843 105
910 61
1625 18
2414 61
2431 23
1658 95
762 32
1125 73
CSTR50b50c5p14.dat
50
10000
826 46
1656 85
611 4
2428 25
1455 6
2372 86
1440 67
1247 84
1594 54
2247 2
599 23
1566 45
2203 25
1426 50
2293 25
1847 54
2187 25
2300 4
2321 90
1806 85
1247 29
1582 28
1356 72
1309 53
1956 11
1949 82
1447 1
1791 46
2180 23
1812 89
1683 82
527 14
2432 93
1742 79
747 73
2074 53
2315 47
1382 58
1194 68
1796 72
531 80
771 28
1810 89
1584 15
1523 21
1152 32
813 56
757 72
811 60
653 90
CSTR50b50c5p15.dat
50
10000
696 55
2432 42
1678 1
2163 28
581 35
2325 8
2080 40
731 92
926 47
814 1
843 19
924 30
644 62
746 5
1985 20
1947 47
1309 3
1985 60
1987 76
2111 101
897 45
759 45
907 41
1403 22
623 18
1289 58
581 68
2276 47
642 53
611 101
2434 67
1837 61
1496 34
1272 58
1356 49
1300 22
1320 22
742 81
1726 91
1610 49
1338 16
2024 96
778 92
2259 78
1420 28
1890 12
1195 98
1857 66
861 98
2181 113
CSTR50b50c5p16.dat
50
10000
566 66
1207 100
744 105
1897 32
1708 68
2277 28
721 9
2214 101
2258 40
1381 107
1088 16
2282 13
1085 103
2065 61
1676 13
2048 40
2431 86
1671 15
1653 60
2416 10
548 64
1935 64
2457 5
1496 95
1290 27
629 31
1714 36
761 47
1104 87
1410 7
1185 49
1148 6
560 75
802 34
1965 22
525 94
2325 100
2102 1
2259 8
1424 22
2144 51
1278 64
1745 97
933 40
1318 35
627 96
1576 38
956 59
911 34
1709 40
CSTR50b50c5p17.dat
50
10000
2436 63
1983 42
1811 89
1631 29
834 85
2230 41
1361 73
1698 90
1590 25
1948 91
1332 10
1641 88
1526 28
1385 8
1368 5
2148 25
1554 53
1356 64
1319 34
721 19
2198 68
1112 70
2008 64
1590 51
1957 29
1969 94
848 93
1247 39
1566 9
2210 13
1935 24
2459 48
1624 6
2331 6
573 85
1751 50
1330 61
1461 19
792 24
1238 87
951 74
531 23
712 82
1608 92
1216 36
1365 63
1958 68
2055 41
961 61
1237 59
CSTR50b50c5p18.dat
50
10000
2306 70
758 93
878 88
1365 32
1960 19
2183 59
2002 45
1181 95
922 17
515 92
1577 6
999 72
1967 62
704 58
1059 93
2248 16
676 32
1041 22
986 16
1025 28
1849 83
2289 85
1558 32
1684 20
624 36
1309 68
1982 63
1732 37
2028 36
1009 19
686 4
1770 92
688 40
1861 76
1182 60
976 18
2335 36
821 39
1324 42
1052 62
1757 11
1784 85
1679 82
2283 56
1114 41
2103 44
2340 10
1155 31
1010 95
765 83
CSTR50b50c5p19.dat
50
10000
2176 81
1534 50
1944 91
1099 35
1086 49
2135 80
643 16
665 2
2254 8
1081 96
1821 1
2357 59
2408 100
2024 13
751 92
2349 6
1798 10
727 79
652 98
1330 40
1499 2
1466 5
1109 99
1778 88
1290 45
649 44
1115 32
2218 37
2490 66
1808 27
1437 85
1080 43
1751 80
1391 55
1791 34
2201 86
1340 10
2181 61
1857 62
867 38
563 44
1037 54
647 85
957 20
1011 49
841 24
721 49
2254 22
1060 34
2293 115
CSTR50b50c5p20.dat
50
10000
2046 76
2309 2
1011 77
833 33
2212 68
2088 86
1283 75
2149 4
1586 86
1648 83
2066 86
1716 36
849 30
1344 58
2442 74
2449 85
921 77
2412 29
2318 68
1635 44
1149 14
643 17
660 55
1872 47
1957 46
1989 13
2249 87
703 30
952 83
608 30
2188 56
2391 78
815 13
921 25
2400 5
1427 45
2345 72
1540 71
2389 70
681 9
1370 67
2290 16
1614 72
1632 71
909 48
1578 2
1103 77
1353 10
1110 60
1821 35
