CSTR50b50c2p01.dat
50
10000
2782 57
2535 88
11 58
855 42
720 72
1165 83
2736 34
4320 81
1746 49
CSTR50b50c2p14.dat
50
10000
2380 21
4003 29
4277 40
3715 29
3812 49
713 69
671 43
2716 45
2916 53
2099 67
4076 45
4478 49
3014 57
4067 88
3810 81
578 67
1121 7
4606 15
2103 81
4386 67
1445 1
2667 57
4437 84
50 65
3630 64
2786 41
2835 23
1342 63
300 72
1369 43
2224 27
2946 78
4198 42
3070 84
2995 34
2695 87
1392 62
3856 37
3829 51
1933 78
2266 50
914 24
4953 82
1698 21
599 44
2564 49
2119 24
484 23
4444 19
566 70
CSTR50b50c2p15.dat
50
10000
2055 25
942 71
1944 36
3050 29
1627 70
595 80
2273 15
1425 45
1246 42
3516 63
4688 39
2874 32
4117 83
2366 43
3039 71
829 55
3926 70
3820 60
1269 61
148 72
571 13
609 66
3313 50
285 34
297 66
1136 16
669 77
2555 58
1455 9
3367 46
4101 9
1223 29
1857 70
1894 59
4517 8
759 55
3904 36
2255 51
161 63
1468 52
4282 74
4047 76
2371 76
3384 70
343 46
4409 28
3073 54
3233 13
4568 47
4386 88
CSTR50b50c2p16.dat
50
10000
1730 35
2881 37
4610 39
2386 36
4443 13
476 14
3874 85
134 56
4576 40
4933 73
299 42
1270 20
220 34
665 4
2268 77
1080 55
1732 60
3034 26
435 53
911 94
4697 29
3551 93
2190 24
520 7
1964 84
4485 88
3503 58
3768 66
2610 38
365 61
978 88
4500 79
4516 20
718 44
1039 79
3822 31
1417 15
654 80
1492 92
1004 34
1298 21
2179 55
4789 88
71 44
87 60
1253 12
4027 3
981 4
4692 88
3206 123
CSTR50b50c2p17.dat
50
10000
1405 42
4820 89
2277 38
1721 39
2258 42
358 32
476 56
3843 60
2906 31
1350 73
910 38
4666 3
1323 69
3964 56
1497 71
1331 46
4538 38
2247 81
4600 34
1673 7
3823 44
1493 10
1066 89
755 73
3631 93
2835 61
1337 25
4982 65
3765 67
2363 69
2855 70
2776 27
2176 57
4542 19
2561 52
1886 97
3930 88
4053 2
2824 12
539 7
3314 53
312 21
2207 88
1758 6
4832 66
3098 90
4981 41
3729 93
4817 25
2026 46
CSTR50b50c2p18.dat
50
10000
1080 44
1759 38
4944 32
1057 37
73 64
240 45
2078 23
2552 57
1235 19
2767 65
1521 31
3062 77
2426 3
2263 8
726 58
1582 33
2344 14
1461 33
3766 13
2435 15
2949 53
4435 23
4943 48
989 36
298 90
1185 30
4171 83
1195 57
4920 87
4362 69
4732 45
1053 65
4835 85
3367 85
4083 22
4949 57
1442 54
2452 20
4155 27
74 72
330 77
3445 78
4625 78
3444 60
4576 65
4942 61
936 72
1477 75
4941 53
846 65
CSTR50b50c2p19.dat
50
10000
756 53
3698 90
2610 31
392 41
2888 95
122 65
3679 91
1261 63
4565 11
4184 67
2133 28
1457 64
3528 36
562 58
4955 55
1832 25
150 88
674 87
2932 91
3198 26
2075 70
2377 39
3819 17
1224 6
1965 6
4535 4
2005 55
2409 58
1075 23
1360 79
1610 28
4330 17
2495 28
2191 65
605 91
3013 28
3955 31
851 40
487 46
4610 49
2345 16
1577 49
2043 81
131 26
4320 74
1787 44
1890 16
4226 69
65 89
4666 92
CSTR50b50c2p20.dat
50
10000
431 58
637 43
277 28
4728 42
704 25
3 81
281 60
4970 64
2895 1
601 64
2744 24
4853 47
4631 68
3861 12
4184 47
2083 15
2956 65
4888 43
2097 71
3960 35
1201 82
319 52
2696 77
1459 68
3632 12
2884 71
4839 22
3622 54
2230 49
3358 84
3487 8
2607 60
154 62
1015 40
2127 63
1076 89
1468 4
4250 58
1818 62
4145 22
4361 46
4710 15
4462 77
1817 82
4065 78
3631 22
2844 52
1974 58
189 26
3486 113
