CSTR50b50c3p01.dat
50
10000
1293 38
CSTR50b50c3p9.dat
50
10000
1741 85
1135 50
638 11
370 47
1297 83
2147 79
2445 66
1111 71
1437 36
2052 51
705 83
114 36
624 68
1827 21
2278 6
1794 46
2395 25
85 62
1045 49
1767 82
478 62
1485 38
477 57
1433 60
1816 45
1491 3
921 18
451 37
2079 19
174 25
2375 72
1134 31
555 71
1980 74
629 80
2229 76
772 31
2322 69
2403 62
679 49
728 34
1753 4
1985 60
968 44
1265 12
2348 78
1784 70
1731 82
467 27
703 54
CSTR50b50c3p10.dat
50
10000
1578 7
2105 11
1972 10
38 60
205 27
2087 11
745 49
466 91
602 34
260 61
1011 98
1812 26
1175 15
977 80
1893 104
1919 46
1298 7
2191 29
628 40
2148 8
41 91
456 63
2416 33
1551 38
150 62
666 78
2338 91
1058 42
157 53
1173 38
813 68
272 86
1885 21
1392 65
1390 69
1260 58
2028 9
1522 2
569 95
446 31
1736 75
819 72
694 71
1811 13
1137 21
771 73
2261 21
605 90
529 69
113 89
CSTR50b50c3p11.dat
50
10000
1416 13
574 67
805 7
2205 63
1612 58
2028 31
1546 17
2320 96
2267 24
969 61
1316 96
1010 7
1727 52
126 31
1507 99
2045 36
201 89
1798 88
211 20
29 19
2104 2
1927 80
1854 103
1668 3
983 70
2341 49
1255 57
1665 41
734 84
2172 46
1752 48
1911 30
715 60
804 39
2151 40
292 23
784 87
721 23
1235 10
214 2
244 4
2385 36
1903 71
154 78
1009 27
1693 51
239 62
1980 80
591 107
2023 114
CSTR50b50c3p12.dat
50
10000
1254 18
1544 14
2138 4
1873 59
520 80
1969 45
2347 82
1675 89
1431 12
1677 53
1622 82
208 86
2278 80
1776 78
1122 82
2170 23
1604 58
1405 36
2294 96
410 27
1667 15
898 87
1292 59
1786 67
1817 70
1516 17
172 19
2271 35
1312 7
671 48
190 23
1049 71
2045 89
216 10
412 8
1824 84
2041 51
2421 40
1901 26
2482 72
1252 34
1452 95
612 62
998 32
881 29
115 25
716 92
854 62
653 33
1433 35
CSTR50b50c3p13.dat
50
10000
1091 26
13 68
972 1
1541 64
1928 12
1910 66
648 55
1029 97
596 3
2386 55
1928 82
1905 73
329 18
925 33
736 80
2295 14
507 38
1012 94
1877 82
791 39
1230 31
2369 5
730 26
1903 36
150 81
691 91
1589 88
378 34
1889 36
1670 58
1129 4
188 20
874 29
2129 87
1173 82
856 54
797 26
1620 63
66 46
2250 48
2260 69
518 65
1821 64
1841 96
753 37
1037 4
1193 35
2228 55
716 70
842 61
CSTR50b50c3p14.dat
50
10000
929 28
983 17
2305 88
1208 58
835 36
1851 74
1448 21
383 87
2261 83
594 47
2233 68
1103 48
881 47
75 76
350 64
2421 3
1910 12
619 42
1460 54
1173 43
793 40
1340 18
169 80
2020 2
983 77
2366 54
506 46
985 28
2467 57
169 57
2067 74
1826 58
2204 58
1541 53
1934 46
2387 17
2053 87
820 73
732 56
2017 17
768 89
2084 25
530 54
184 49
626 37
1960 73
1670 64
1102 38
778 2
252 76
CSTR50b50c3p15.dat
50
10000
766 34
1952 62
1139 84
876 58
2243 60
1792 88
2249 81
2238 88
1426 73
1303 45
39 63
301 31
1432 77
1724 32
2465 56
46 82
812 80
225 1
1042 36
1554 51
356 52
311 31
2107 47
2138 60
1817 81
1541 28
1923 16
1592 25
544 81
1169 62
506 55
965 9
1034 1
953 29
195 20
1419 74
810 61
19 1
1398 71
1785 80
1776 28
1151 82
1739 51
1028 13
498 41
382 53
2147 8
2476 28
840 32
2162 99
CSTR50b50c3p16.dat
50
10000
604 43
422 22
2472 90
544 66
1151 93
1733 18
550 59
1592 3
591 71
2011 48
344 65
1999 17
1984 21
874 86
2079 55
171 80
2215 65
2332 54
625 20
1935 66
2419 71
1782 48
1545 17
2255 33
150 96
715 3
840 81
2198 25
1122 19
2168 75
1445 41
103 54
2364 36
365 7
956 91
451 49
2066 40
1719 21
2064 95
1553 61
284 61
217 56
448 55
1871 73
370 50
1304 37
124 46
1350 21
902 69
1572 28
CSTR50b50c3p17.dat
50
10000
442 55
1391 81
1305 97
212 75
58 27
1673 39
1351 32
947 6
2256 68
220 51
650 67
1197 107
35 60
23 44
1694 53
297 78
1118 48
1939 11
208 2
2316 84
1982 94
753 70
984 88
2372 1
984 6
2390 80
2257 54
305 25
1699 52
667 90
2383 23
1742 2
1193 79
2277 88
1717 70
1983 17
822 15
918 45
229 18
1320 38
1292 102
1783 24
1657 59
214 39
242 61
2226 17
601 91
224 11
964 5
982 52
CSTR50b50c3p18.dat
50
10000
279 51
2361 24
139 79
2379 64
1466 48
1614 49
2152 89
301 7
1421 48
928 42
956 52
395 74
586 81
1673 83
1308 38
422 56
21 19
1546 58
2291 74
197 79
1545 2
2224 72
422 42
2490 60
1817 11
1565 41
1174 15
912 19
2276 69
1666 81
822 1
880 42
23 9
1689 50
2479 33
1015 74
2079 77
118 55
895 31
1088 7
2300 24
850 78
366 47
1057 87
114 56
648 84
1078 21
1598 89
1026 35
392 74
CSTR50b50c3p19.dat
50
10000
117 56
830 70
1472 75
2047 65
373 72
1555 63
452 60
2156 10
586 38
1637 40
1261 47
2093 57
1138 22
822 39
923 31
548 46
1424 86
1153 17
1874 55
578 86
1108 14
1195 84
2360 10
107 29
151 17
740 15
91 73
1518 17
354 4
165 86
1760 71
18 82
1353 41
1101 27
740 7
46 42
835 51
1817 72
1561 46
856 71
808 52
2416 46
1575 45
1901 51
2486 60
1571 63
1555 54
472 78
1088 65
2302 93
CSTR50b50c3p20.dat
50
10000
2454 71
1799 32
305 83
1715 76
1781 10
1496 91
1253 38
1510 14
2251 34
2345 44
1567 50
1291 47
1689 60
2472 98
537 28
673 43
327 76
759 75
1457 43
960 8
671 31
166 10
1798 76
225 100
984 26
2415 89
1508 49
2125 17
931 33
1164 4
199 61
1657 39
183 83
514 4
1501 80
1578 14
2091 30
1017 1
2227 71
624 53
1816 92
1482 17
285 49
244 19
2358 74
2493 50
2032 100
1847 79
1150 8
1712 121
